Node Number, X [ m ], Y [ m ], Z [ m ], Wall Shear [ Pa ]
1321,-1.34E-04,-1.78E-03,1.38E-03,2.61E+00
1322,-3.14E-04,-1.72E-03,1.43E-03,2.49E+00
1323,-8.69E-04,-1.61E-03,1.32E-03,2.17E+00
1324,-1.03E-03,-1.60E-03,1.22E-03,1.70E+00
1325,1.08E-03,-1.73E-03,-9.60E-04,3.19E-01
1326,1.61E-03,-1.16E-03,-1.07E-03,2.35E-01
1327,1.70E-03,-1.05E-03,-1.06E-03,2.21E-01
1328,1.70E-03,-1.18E-03,-9.01E-04,2.43E-01
1329,1.57E-03,1.16E-03,-1.17E-03,2.36E-01
1330,1.70E-03,1.12E-03,-1.00E-03,2.19E-01
1331,1.68E-03,1.01E-03,-1.15E-03,2.29E-01
1332,-5.02E-04,-1.67E-03,1.43E-03,2.48E+00
1333,-6.90E-04,-1.63E-03,1.40E-03,2.46E+00
1334,1.58E-03,-1.31E-03,-9.48E-04,2.55E-01
1335,1.46E-03,-1.30E-03,-1.13E-03,2.51E-01
1336,1.37E-03,-1.55E-03,-8.95E-04,2.85E-01
1337,1.76E-03,8.39E-04,-1.16E-03,2.23E-01
1338,1.70E-03,7.89E-04,-1.28E-03,2.32E-01
1339,1.49E-03,1.43E-03,-9.52E-04,2.23E-01
1340,1.65E-03,1.36E-03,-7.84E-04,2.05E-01
1341,1.62E-03,1.29E-03,-9.36E-04,2.17E-01
1342,1.44E-03,-1.59E-03,-7.06E-04,2.89E-01
1343,1.53E-03,-1.55E-03,-5.89E-04,2.91E-01
1344,1.41E-03,-1.67E-03,-5.50E-04,3.07E-01
1345,1.56E-03,1.50E-03,-7.11E-04,1.98E-01
1346,1.57E-03,1.02E-03,-1.29E-03,2.44E-01
1347,1.02E-03,-1.65E-03,-1.15E-03,3.10E-01
1348,1.46E-03,-1.42E-03,-9.78E-04,2.67E-01
1349,1.53E-03,-1.44E-03,-8.27E-04,2.66E-01
1350,1.51E-03,-1.52E-03,-7.04E-04,2.79E-01
1351,1.62E-03,-1.43E-03,-6.47E-04,2.77E-01
1352,1.46E-03,-1.53E-03,-7.94E-04,2.77E-01
1353,1.35E-03,-1.66E-03,-7.21E-04,3.00E-01
1354,1.79E-03,6.40E-04,-1.24E-03,2.21E-01
1355,1.51E-03,1.59E-03,-5.95E-04,1.89E-01
1356,1.61E-03,1.53E-03,-5.12E-04,1.79E-01
1357,1.53E-03,1.28E-03,-1.09E-03,2.29E-01
1358,1.41E-03,1.61E-03,-7.67E-04,2.12E-01
1359,1.34E-03,-1.46E-03,-1.08E-03,2.73E-01
1360,1.33E-03,-1.34E-03,-1.23E-03,2.64E-01
1361,1.55E-03,-1.59E-03,-4.26E-04,3.05E-01
1362,1.52E-03,1.65E-03,-4.16E-04,1.71E-01
1363,1.27E-03,-1.77E-03,-5.75E-04,3.20E-01
1364,1.43E-03,1.34E-03,-1.16E-03,2.36E-01
1365,1.34E-03,1.44E-03,-1.14E-03,2.41E-01
1366,1.80E-03,9.24E-04,-1.03E-03,2.18E-01
1367,1.35E-03,1.34E-03,-1.25E-03,2.45E-01
1368,1.44E-03,1.25E-03,-1.24E-03,2.43E-01
1369,9.21E-04,-1.80E-03,-1.00E-03,3.33E-01
1370,8.54E-04,-1.74E-03,-1.15E-03,3.24E-01
1371,1.75E-03,1.19E-03,-8.26E-04,2.07E-01
1372,1.30E-03,1.58E-03,-9.97E-04,2.35E-01
1373,1.68E-03,-1.31E-03,-7.52E-04,2.62E-01
1374,1.66E-03,-1.46E-03,-4.76E-04,2.91E-01
1375,1.72E-03,1.36E-03,-5.85E-04,1.90E-01
1376,1.78E-03,-1.04E-03,-9.30E-04,2.28E-01
1377,1.20E-03,1.53E-03,-1.18E-03,2.49E-01
1378,9.37E-04,1.74E-03,-1.14E-03,2.52E-01
1379,1.04E-03,1.62E-03,-1.21E-03,2.50E-01
1380,9.28E-04,1.68E-03,-1.22E-03,2.47E-01
1381,8.31E-04,1.73E-03,-1.23E-03,2.44E-01
1382,8.05E-04,1.80E-03,-1.15E-03,2.52E-01
1383,7.15E-04,1.76E-03,-1.26E-03,2.40E-01
1384,-1.33E-03,-1.78E-03,3.65E-04,7.63E-01
1385,1.66E-03,-9.78E-04,-1.18E-03,2.15E-01
1386,1.41E-03,1.70E-03,-5.64E-04,1.94E-01
1387,1.29E-03,1.75E-03,-6.82E-04,2.20E-01
1388,1.26E-03,1.69E-03,-8.57E-04,2.30E-01
1389,1.17E-03,-1.80E-03,-6.82E-04,3.30E-01
1390,1.88E-03,7.06E-04,-1.06E-03,2.15E-01
1391,-5.01E-04,-2.19E-03,-2.00E-04,1.80E+00
1392,-3.13E-04,-2.22E-03,-1.66E-04,1.63E+00
1393,1.40E-03,1.75E-03,-4.06E-04,1.79E-01
1394,1.16E-03,1.65E-03,-1.06E-03,2.45E-01
1395,1.30E-03,1.80E-03,-5.08E-04,2.03E-01
1396,1.43E-03,-1.71E-03,-3.53E-04,3.22E-01
1397,1.16E-03,1.81E-03,-7.58E-04,2.41E-01
1398,1.86E-03,-6.71E-04,-1.10E-03,1.96E-01
1399,1.89E-03,-4.62E-04,-1.16E-03,1.85E-01
1400,1.92E-03,-5.77E-04,-1.04E-03,1.94E-01
1401,1.57E-03,-1.60E-03,-2.48E-04,3.27E-01
1402,6.62E-04,1.86E-03,-1.14E-03,2.54E-01
1403,1.66E-04,-2.24E-03,1.52E-04,1.43E+00
1404,1.63E-03,1.55E-03,-3.54E-04,1.69E-01
1405,1.77E-03,-5.82E-04,-1.28E-03,1.86E-01
1406,1.80E-03,-9.35E-04,-1.00E-03,2.18E-01
1407,1.98E-03,-3.97E-04,-1.03E-03,1.95E-01
1408,3.56E-04,-2.12E-03,6.79E-04,1.39E+00
1409,1.17E-03,-1.47E-03,-1.25E-03,2.88E-01
1410,1.38E-03,-1.21E-03,-1.32E-03,2.52E-01
1411,1.03E-03,-1.84E-03,-7.94E-04,3.41E-01
1412,1.88E-03,5.54E-04,-1.14E-03,2.13E-01
1413,1.05E-03,1.74E-03,-1.04E-03,2.51E-01
1414,1.65E-03,-1.50E-03,-3.34E-04,3.09E-01
1415,1.28E-03,-1.80E-03,-4.44E-04,3.24E-01
1416,1.15E-03,1.74E-03,-9.22E-04,2.42E-01
1417,8.01E-04,1.86E-03,-1.04E-03,2.67E-01
1418,1.23E-03,1.40E-03,-1.31E-03,2.54E-01
1419,1.78E-03,1.24E-03,-6.88E-04,2.00E-01
1420,9.01E-04,1.63E-03,-1.31E-03,2.46E-01
1421,9.12E-04,1.84E-03,-9.91E-04,2.66E-01
1422,7.08E-04,-1.85E-03,-1.08E-03,3.43E-01
1423,1.04E-03,1.84E-03,-8.62E-04,2.56E-01
1424,8.48E-04,-1.64E-03,-1.29E-03,3.12E-01
1425,-1.03E-03,-2.00E-03,-6.81E-05,1.43E+00
1426,1.58E-03,1.63E-03,-2.34E-04,1.56E-01
1427,1.52E-03,-1.11E-03,-1.26E-03,2.32E-01
1428,1.99E-03,-5.05E-04,-9.57E-04,2.01E-01
1429,2.05E-03,-4.36E-04,-8.44E-04,2.11E-01
1430,1.17E-03,1.87E-03,-5.75E-04,2.33E-01
1431,1.80E-03,-8.23E-04,-1.10E-03,2.07E-01
1432,1.71E-03,-7.59E-04,-1.27E-03,1.98E-01
1433,1.74E-03,4.70E-04,-1.38E-03,2.20E-01
1434,1.44E-03,1.14E-03,-1.34E-03,2.54E-01
1435,-1.31E-03,-1.37E-03,-1.23E-03,2.56E-01
1436,-1.38E-03,-1.29E-03,-1.23E-03,2.53E-01
1437,-1.29E-03,-1.30E-03,-1.32E-03,2.42E-01
1438,1.97E-03,5.14E-04,-1.01E-03,2.12E-01
1439,1.93E-03,3.87E-04,-1.13E-03,2.06E-01
1440,1.96E-03,-2.93E-04,-1.10E-03,1.85E-01
1441,-1.11E-03,-1.45E-03,-1.33E-03,2.36E-01
1442,1.66E-03,6.72E-04,-1.40E-03,2.37E-01
1443,1.73E-03,1.42E-03,-3.86E-04,1.80E-01
1444,1.57E-03,8.63E-04,-1.40E-03,2.51E-01
1445,1.31E-03,1.27E-03,-1.36E-03,2.58E-01
1446,1.17E-03,-1.85E-03,-5.37E-04,3.34E-01
1447,1.03E-03,1.50E-03,-1.37E-03,2.56E-01
1448,1.81E-04,-1.80E-03,-1.35E-03,2.98E-01
1449,2.07E-04,-1.73E-03,-1.43E-03,2.88E-01
1450,3.11E-04,-1.81E-03,-1.30E-03,3.19E-01
1451,5.98E-04,1.76E-03,-1.32E-03,2.19E-01
1452,1.44E-03,-1.73E-03,-1.37E-04,3.46E-01
1453,1.45E-03,1.74E-03,-2.20E-04,1.52E-01
1454,1.80E-03,-3.36E-04,-1.33E-03,1.77E-01
1455,9.82E-04,-1.51E-03,-1.36E-03,3.00E-01
1456,1.88E-03,-2.84E-04,-1.23E-03,1.79E-01
1457,1.91E-03,-1.41E-04,-1.20E-03,1.80E-01
1458,-1.61E-03,1.19E-03,-1.08E-03,3.30E-01
1459,-1.57E-03,1.33E-03,-9.65E-04,3.54E-01
1460,-1.43E-03,1.33E-03,-1.17E-03,3.34E-01
1461,7.17E-04,-1.74E-03,-1.24E-03,3.23E-01
1462,7.44E-05,-1.77E-03,-1.39E-03,2.76E-01
1463,1.57E-03,-1.61E-03,-9.98E-05,3.52E-01
1464,-1.70E-03,1.22E-03,-8.99E-04,3.52E-01
1465,1.92E-03,3.25E-05,-1.20E-03,1.88E-01
1466,2.00E-03,-1.33E-04,-1.05E-03,1.93E-01
1467,1.85E-03,1.01E-03,-8.60E-04,2.12E-01
1468,1.54E-03,1.67E-03,-1.33E-04,1.48E-01
1469,1.67E-03,-6.18E-04,-1.39E-03,1.88E-01
1470,1.76E-03,-2.00E-04,-1.41E-03,1.77E-01
1471,1.92E-03,-7.57E-04,-9.18E-04,2.16E-01
1472,-1.38E-03,-1.19E-03,-1.34E-03,2.43E-01
1473,-9.35E-04,1.61E-03,-1.31E-03,3.29E-01
1474,-8.30E-04,1.65E-03,-1.34E-03,3.17E-01
1475,-8.71E-04,1.56E-03,-1.41E-03,3.10E-01
1476,1.97E-03,2.26E-04,-1.11E-03,1.98E-01
1477,1.85E-03,2.95E-04,-1.28E-03,2.00E-01
1478,-1.17E-03,-1.33E-03,-1.40E-03,2.25E-01
1479,1.45E-03,1.75E-03,2.50E-05,1.48E-01
1480,1.44E-03,1.01E-03,-1.44E-03,2.65E-01
1481,9.24E-04,1.92E-03,-8.12E-04,2.77E-01
1482,6.09E-04,-1.81E-03,-1.19E-03,3.31E-01
1483,1.32E-04,-1.87E-03,-1.25E-03,3.17E-01
1484,1.50E-03,-1.69E-03,-3.23E-05,3.62E-01
1485,1.70E-03,-1.47E-03,-1.50E-04,3.42E-01
1486,-1.38E-03,-1.39E-03,-1.12E-03,2.71E-01
1487,1.29E-03,1.85E-03,-3.08E-04,1.80E-01
1488,1.82E-03,-1.12E-03,-7.26E-04,2.50E-01
1489,-1.24E-03,-1.48E-03,-1.17E-03,2.74E-01
1490,5.28E-04,-1.75E-03,-1.32E-03,3.21E-01
1491,4.81E-04,1.83E-03,-1.26E-03,2.21E-01
1492,4.93E-04,1.95E-03,-1.07E-03,2.78E-01
1493,1.01E-03,1.93E-03,-6.55E-04,2.67E-01
1494,8.00E-04,1.95E-03,-8.72E-04,2.90E-01
1495,6.63E-04,1.96E-03,-9.63E-04,2.92E-01
1496,4.62E-04,-1.89E-03,-1.13E-03,3.50E-01
1497,7.94E-04,-1.92E-03,-8.70E-04,3.66E-01
1498,-9.89E-04,1.49E-03,-1.40E-03,3.20E-01
1499,-1.04E-03,1.55E-03,-1.30E-03,3.36E-01
1500,1.05E-03,-1.90E-03,-5.95E-04,3.51E-01
1501,-7.34E-04,1.62E-03,-1.42E-03,2.92E-01
1502,1.28E-03,-1.84E-03,-2.58E-04,3.39E-01
1503,-8.57E-04,1.71E-03,-1.24E-03,3.42E-01
1504,1.63E-03,1.59E-03,-4.85E-05,1.65E-01
1505,2.00E-03,-6.02E-04,-8.79E-04,2.10E-01
1506,1.78E-03,-1.28E-03,-5.24E-04,2.80E-01
1507,-9.68E-04,1.67E-03,-1.21E-03,3.51E-01
1508,1.89E-03,-9.42E-04,-8.13E-04,2.31E-01
1509,7.31E-04,1.66E-03,-1.38E-03,2.29E-01
1510,-1.76E-03,-1.23E-03,-6.97E-04,2.61E-01
1511,-1.83E-03,-1.16E-03,-6.37E-04,2.68E-01
1512,-1.76E-03,-1.17E-03,-7.92E-04,2.60E-01
1513,-1.44E-03,1.24E-03,-1.25E-03,3.20E-01
1514,1.41E-03,-1.76E-03,5.47E-05,3.79E-01
1515,-1.45E-03,1.44E-03,-1.00E-03,3.58E-01
1516,2.03E-03,2.96E-04,-9.75E-04,2.09E-01
1517,-1.46E-03,-1.30E-03,-1.13E-03,2.60E-01
1518,1.93E-03,8.15E-04,-8.70E-04,2.15E-01
1519,1.57E-03,-1.62E-03,1.09E-04,4.06E-01
1520,1.86E-03,1.18E-03,-5.48E-04,1.99E-01
1521,2.05E-03,6.35E-05,-9.66E-04,2.03E-01
1522,-9.24E-04,-1.53E-03,-1.37E-03,2.07E-01
1523,-7.50E-04,-1.61E-03,-1.39E-03,1.87E-01
1524,-8.61E-04,-1.65E-03,-1.27E-03,2.47E-01
1525,-7.32E-04,1.72E-03,-1.30E-03,3.17E-01
1526,-1.64E-03,1.36E-03,-7.98E-04,3.70E-01
1527,4.71E-04,1.73E-03,-1.41E-03,1.83E-01
1528,1.71E-03,1.49E-03,-2.20E-04,1.71E-01
1529,1.11E-03,-1.32E-03,-1.45E-03,2.85E-01
1530,2.53E-04,-1.92E-03,-1.15E-03,3.55E-01
1531,2.00E-03,6.34E-04,-8.62E-04,2.18E-01
1532,-1.34E-03,1.37E-03,-1.23E-03,3.33E-01
1533,-2.03E-04,1.85E-03,-1.32E-03,2.18E-01
1534,-6.45E-05,1.84E-03,-1.35E-03,1.83E-01
1535,-1.51E-04,1.76E-03,-1.44E-03,1.59E-01
1536,1.77E-03,-1.37E-03,-3.17E-04,3.11E-01
1537,-5.13E-05,-1.81E-03,-1.34E-03,2.78E-01
1538,3.33E-04,1.91E-03,-1.20E-03,2.38E-01
1539,-6.19E-04,1.70E-03,-1.38E-03,2.79E-01
1540,-1.75E-03,1.05E-03,-9.90E-04,3.28E-01
1541,-1.70E-03,-1.30E-03,-7.35E-04,2.66E-01
1542,-1.19E-03,1.51E-03,-1.21E-03,3.48E-01
1543,-1.09E-03,1.60E-03,-1.20E-03,3.56E-01
1544,1.71E-03,-4.79E-04,-1.40E-03,1.84E-01
1545,-1.14E-04,1.91E-03,-1.24E-03,2.41E-01
1546,2.71E-05,1.90E-03,-1.26E-03,2.16E-01
1547,-1.48E-03,-1.17E-03,-1.25E-03,2.48E-01
1548,1.80E-03,-6.03E-05,-1.37E-03,1.82E-01
1549,-1.75E-03,1.25E-03,-7.39E-04,3.75E-01
1550,1.67E-03,-1.52E-03,5.97E-06,3.75E-01
1551,-3.00E-04,1.77E-03,-1.40E-03,2.06E-01
1552,-9.92E-04,-1.39E-03,-1.47E-03,1.89E-01
1553,3.68E-04,-1.68E-03,-1.46E-03,3.04E-01
1554,2.05E-03,-5.25E-04,-7.96E-04,2.19E-01
1555,-6.10E-04,-1.67E-03,-1.38E-03,1.83E-01
1556,-6.29E-04,-1.57E-03,-1.50E-03,1.26E-01
1557,1.88E-03,1.08E-03,-6.88E-04,2.06E-01
1558,1.26E-03,-1.18E-03,-1.46E-03,2.65E-01
1559,1.41E-03,-1.02E-03,-1.44E-03,2.39E-01
1560,1.57E-03,-9.01E-04,-1.36E-03,2.15E-01
1561,1.80E-03,1.22E-04,-1.38E-03,1.91E-01
1562,-1.05E-03,-1.59E-03,-1.20E-03,2.73E-01
1563,7.98E-04,-1.52E-03,-1.47E-03,3.09E-01
1564,8.39E-04,1.55E-03,-1.44E-03,2.39E-01
1565,-1.59E-03,1.05E-03,-1.24E-03,3.00E-01
1566,-6.66E-04,-1.74E-03,-1.27E-03,2.40E-01
1567,1.59E-03,1.63E-03,1.40E-04,2.00E-01
1568,1.48E-03,1.70E-03,3.06E-04,2.45E-01
1569,1.84E-03,1.27E-03,-4.11E-04,1.94E-01
1570,-1.33E-03,1.49E-03,-1.08E-03,3.54E-01
1571,6.81E-04,-1.63E-03,-1.41E-03,3.14E-01
1572,-1.55E-03,-1.22E-03,-1.10E-03,2.54E-01
1573,-1.15E-03,1.40E-03,-1.38E-03,3.28E-01
1574,-1.68E-03,1.03E-03,-1.14E-03,3.06E-01
1575,-1.75E-03,-1.29E-03,-6.04E-04,2.64E-01
1576,1.12E-03,-1.92E-03,-3.91E-04,3.51E-01
1577,-1.65E-03,-1.25E-03,-9.14E-04,2.63E-01
1578,3.15E-04,1.77E-03,-1.40E-03,1.65E-01
1579,5.51E-04,-1.97E-03,-9.43E-04,3.87E-01
1580,8.52E-04,-1.97E-03,-6.87E-04,3.81E-01
1581,1.13E-03,1.95E-03,-3.23E-04,2.24E-01
1582,-4.77E-04,-1.63E-03,-1.49E-03,1.42E-01
1583,1.31E-03,1.87E-03,-3.64E-05,1.42E-01
1584,-1.27E-03,-1.16E-03,-1.46E-03,2.31E-01
1585,-1.49E-03,-1.38E-03,-9.74E-04,2.77E-01
1586,1.89E-04,1.87E-03,-1.29E-03,1.99E-01
1587,-1.84E-03,1.08E-03,-7.82E-04,3.65E-01
1588,-2.64E-04,-1.80E-03,-1.34E-03,2.51E-01
1589,-1.30E-04,-1.90E-03,-1.20E-03,3.23E-01
1590,-4.92E-04,-1.76E-03,-1.32E-03,2.25E-01
1591,-8.01E-04,-1.49E-03,-1.50E-03,1.47E-01
1592,1.27E-03,-1.86E-03,-4.78E-05,3.57E-01
1593,-1.94E-03,-1.09E-03,-3.82E-04,3.18E-01
1594,-1.89E-03,-1.16E-03,-4.50E-04,2.93E-01
1595,-1.93E-03,-1.14E-03,-3.03E-04,3.22E-01
1596,-4.61E-04,1.74E-03,-1.39E-03,2.45E-01
1597,-3.78E-04,1.85E-03,-1.27E-03,2.70E-01
1598,-1.51E-03,1.48E-03,-8.35E-04,3.74E-01
1599,7.96E-05,-1.66E-03,-1.52E-03,2.54E-01
1600,-1.81E-03,-1.26E-03,-4.92E-04,2.69E-01
1601,-1.86E-03,-1.03E-03,-7.66E-04,2.69E-01
1602,-1.50E-03,1.03E-03,-1.36E-03,2.94E-01
1603,1.11E-03,1.32E-03,-1.48E-03,2.70E-01
1604,2.05E-03,-3.00E-04,-9.06E-04,2.09E-01
1605,1.68E-03,-2.83E-04,-1.49E-03,1.83E-01
1606,-1.11E-04,-1.70E-03,-1.48E-03,2.25E-01
1607,6.30E-05,1.76E-03,-1.44E-03,1.31E-01
1608,1.71E-03,2.66E-04,-1.46E-03,2.09E-01
1609,1.50E-03,7.27E-04,-1.54E-03,2.69E-01
1610,1.58E-03,5.44E-04,-1.54E-03,2.48E-01
1611,-1.20E-03,1.63E-03,-1.05E-03,3.74E-01
1612,-1.97E-03,-1.01E-03,-4.53E-04,3.23E-01
1613,1.41E-03,8.92E-04,-1.54E-03,2.80E-01
1614,-5.75E-04,1.60E-03,-1.51E-03,2.48E-01
1615,-3.42E-04,-1.70E-03,-1.44E-03,1.87E-01
1616,1.28E-03,1.14E-03,-1.49E-03,2.76E-01
1617,1.40E-03,-1.75E-03,2.83E-04,4.63E-01
1618,5.57E-04,1.64E-03,-1.48E-03,1.86E-01
1619,-1.77E-03,-1.05E-03,-9.38E-04,2.56E-01
1620,1.06E-03,1.96E-03,-4.62E-04,2.55E-01
1621,1.96E-03,9.07E-04,-6.94E-04,2.15E-01
1622,6.92E-04,9.10E-04,1.96E-03,2.44E+00
1623,7.02E-04,1.04E-03,1.89E-03,2.39E+00
1624,5.55E-04,1.04E-03,1.95E-03,2.33E+00
1625,-5.62E-04,1.81E-03,-1.26E-03,3.06E-01
1626,-7.64E-04,1.50E-03,-1.53E-03,2.87E-01
1627,-1.91E-03,-1.04E-03,-5.93E-04,2.91E-01
1628,-1.10E-03,-1.24E-03,-1.53E-03,2.04E-01
1629,-3.30E-04,1.66E-03,-1.52E-03,1.78E-01
1630,1.94E-03,-9.83E-04,-6.29E-04,2.50E-01
1631,8.74E-04,9.57E-04,1.87E-03,2.42E+00
1632,7.89E-04,1.12E-03,1.82E-03,2.36E+00
1633,-1.60E-03,-1.04E-03,-1.22E-03,2.44E-01
1634,1.52E-03,-1.63E-03,3.23E-04,4.84E-01
1635,1.45E-03,-1.67E-03,4.47E-04,5.46E-01
1636,1.58E-03,-7.16E-04,-1.45E-03,2.02E-01
1637,-9.14E-04,1.43E-03,-1.52E-03,3.05E-01
1638,7.76E-04,-1.14E-03,1.79E-03,2.23E+00
1639,9.17E-04,-1.12E-03,1.74E-03,2.17E+00
1640,8.64E-04,-1.01E-03,1.83E-03,2.33E+00
1641,2.24E-04,-1.64E-03,-1.54E-03,2.79E-01
1642,7.52E-04,-9.88E-04,1.89E-03,2.42E+00
1643,5.20E-04,-1.60E-03,-1.50E-03,3.10E-01
1644,-1.99E-03,-1.02E-03,-3.23E-04,3.55E-01
1645,-1.95E-03,1.01E-03,-5.86E-04,4.14E-01
1646,-1.95E-03,1.10E-03,-3.81E-04,4.66E-01
1647,-1.85E-03,1.21E-03,-5.54E-04,4.12E-01
1648,9.18E-04,-1.39E-03,-1.53E-03,3.08E-01
1649,1.14E-03,-1.16E-03,-1.57E-03,2.84E-01
1650,8.27E-04,2.01E-03,-6.91E-04,3.07E-01
1651,1.24E-03,-1.04E-03,-1.57E-03,2.69E-01
1652,1.67E-03,-1.22E-04,-1.53E-03,1.89E-01
1653,1.44E-04,1.97E-03,-1.13E-03,2.71E-01
1654,-1.34E-03,-1.52E-03,-9.86E-04,3.06E-01
1655,-1.29E-03,1.23E-03,-1.41E-03,3.19E-01
1656,8.26E-04,-1.24E-03,1.70E-03,2.09E+00
1657,9.31E-04,-1.26E-03,1.63E-03,2.00E+00
1658,6.72E-05,-1.98E-03,-1.08E-03,3.85E-01
1659,4.07E-04,2.04E-03,-9.42E-04,3.28E-01
1660,8.91E-04,1.44E-03,-1.52E-03,2.52E-01
1661,2.84E-04,-2.01E-03,-9.85E-04,4.00E-01
1662,2.77E-04,2.03E-03,-1.01E-03,3.12E-01
1663,-1.71E-03,-9.90E-04,-1.10E-03,2.48E-01
1664,1.32E-03,1.84E-03,2.17E-04,1.57E-01
1665,-1.03E-03,1.37E-03,-1.49E-03,3.14E-01
1666,1.63E-03,3.92E-04,-1.53E-03,2.31E-01
1667,1.58E-03,-5.66E-04,-1.52E-03,1.96E-01
1668,-1.39E-03,1.08E-03,-1.44E-03,2.99E-01
1669,6.40E-04,2.05E-03,-7.64E-04,3.40E-01
1670,-1.19E-03,-1.62E-03,-1.02E-03,3.31E-01
1671,-9.24E-04,-1.71E-03,-1.14E-03,3.02E-01
1672,-3.62E-04,-1.87E-03,-1.21E-03,3.00E-01
1673,-5.51E-05,2.00E-03,-1.09E-03,3.01E-01
1674,-1.58E-03,-1.41E-03,-7.75E-04,2.85E-01
1675,6.02E-04,1.16E-03,1.86E-03,2.30E+00
1676,-2.61E-04,1.95E-03,-1.14E-03,3.20E-01
1677,-1.83E-03,-1.28E-03,-3.41E-04,2.78E-01
1678,-7.13E-04,1.84E-03,-1.14E-03,3.70E-01
1679,6.20E-04,-2.03E-03,-7.68E-04,4.15E-01
1680,-8.89E-04,1.79E-03,-1.09E-03,3.88E-01
1681,-1.03E-03,1.73E-03,-1.06E-03,3.87E-01
1682,1.12E-03,-1.95E-03,-1.75E-04,3.60E-01
1683,-1.65E-03,-1.42E-03,-6.08E-04,2.79E-01
1684,1.39E-03,-1.68E-03,5.80E-04,6.40E-01
1685,1.31E-03,-1.76E-03,5.00E-04,5.72E-01
1686,1.25E-03,-1.87E-03,1.52E-04,4.00E-01
1687,-9.72E-04,-1.29E-03,-1.58E-03,1.73E-01
1688,1.86E-03,1.29E-03,-2.10E-04,2.03E-01
1689,1.77E-03,-1.40E-03,3.34E-05,3.86E-01
1690,1.99E-03,-8.29E-04,-6.74E-04,2.45E-01
1691,3.95E-04,1.64E-03,-1.53E-03,1.40E-01
1692,-1.71E-03,1.37E-03,-6.06E-04,3.92E-01
1693,1.14E-03,1.97E-03,-1.58E-04,2.01E-01
1694,1.70E-03,-1.47E-03,1.53E-04,4.24E-01
1695,1.14E-03,-1.01E-03,1.67E-03,2.07E+00
1696,6.03E-04,-1.15E-03,1.85E-03,2.29E+00
1697,-1.33E-03,1.61E-03,-9.02E-04,3.85E-01
1698,-7.68E-04,-1.78E-03,-1.15E-03,3.06E-01
1699,2.08E-03,-1.48E-04,-8.83E-04,2.10E-01
1700,1.84E-03,-1.30E-03,-1.14E-04,3.56E-01
1701,7.20E-04,1.25E-03,1.76E-03,2.24E+00
1702,8.77E-04,1.19E-03,1.73E-03,2.26E+00
1703,-1.58E-03,1.50E-03,-6.66E-04,3.86E-01
1704,9.08E-04,-2.00E-03,-4.96E-04,3.88E-01
1705,1.32E-03,1.80E-03,4.51E-04,2.95E-01
1706,1.44E-03,1.68E-03,5.38E-04,3.90E-01
1707,-4.79E-04,-1.51E-03,-1.61E-03,7.20E-02
1708,-1.87E-03,1.24E-03,-3.47E-04,4.64E-01
1709,1.33E-03,1.00E-03,-1.55E-03,2.85E-01
1710,2.46E-04,-8.05E-04,-2.10E-03,1.21E+00
1711,2.08E-03,4.22E-04,-7.97E-04,2.25E-01
1712,-8.56E-04,1.46E-05,-2.10E-03,1.01E+00
1713,-1.16E-04,1.64E-03,-1.58E-03,9.72E-02
1714,-1.49E-04,8.58E-04,-2.10E-03,1.23E+00
1715,9.65E-04,-9.59E-04,1.81E-03,2.28E+00
1716,5.06E-05,-8.40E-04,-2.10E-03,1.22E+00
1717,-2.02E-03,1.02E-03,-2.17E-04,5.32E-01
1718,-1.94E-03,1.18E-03,-1.88E-04,5.32E-01
1719,1.97E-03,9.99E-04,-5.39E-04,2.14E-01
1720,-1.99E-03,-1.06E-03,-1.23E-04,4.16E-01
1721,-2.61E-04,-1.94E-03,-1.12E-03,3.47E-01
1722,1.63E-03,1.56E-03,2.95E-04,2.71E-01
1723,1.95E-03,1.11E-03,-3.85E-04,2.13E-01
1724,-6.56E-04,5.65E-04,-2.10E-03,1.18E+00
1725,-2.00E-03,1.03E-03,3.39E-04,8.28E-01
1726,-2.07E-03,9.01E-04,2.89E-04,8.00E-01
1727,-2.03E-03,9.22E-04,4.34E-04,8.92E-01
1728,8.67E-04,1.30E-03,1.66E-03,2.13E+00
1729,-2.04E-03,9.12E-04,-4.13E-04,4.70E-01
1730,2.04E-03,-6.53E-04,-7.26E-04,2.34E-01
1731,1.57E-03,1.59E-03,4.45E-04,3.40E-01
1732,8.50E-04,-8.35E-05,-2.10E-03,1.10E+00
1733,-1.58E-03,8.84E-04,-1.37E-03,2.77E-01
1734,-1.68E-03,8.94E-04,-1.24E-03,2.86E-01
1735,1.04E-03,-1.14E-03,1.65E-03,2.04E+00
1736,8.06E-04,-2.77E-04,-2.10E-03,1.10E+00
1737,-1.78E-03,8.92E-04,-1.09E-03,3.03E-01
1738,2.11E-03,1.80E-04,-8.13E-04,2.22E-01
1739,1.91E-03,-1.09E-03,-5.07E-04,2.76E-01
1740,8.71E-04,2.05E-03,-4.96E-04,3.10E-01
1741,9.70E-04,1.07E-03,1.76E-03,2.30E+00
1742,8.56E-04,8.03E-04,1.95E-03,2.49E+00
1743,7.45E-04,-8.20E-04,1.97E-03,2.56E+00
1744,1.89E-03,-1.19E-03,-2.93E-04,3.14E-01
1745,5.93E-04,-9.50E-04,1.96E-03,2.45E+00
1746,2.03E-03,7.41E-04,-7.07E-04,2.21E-01
